animeTitle	Hyakka Ryouran: Samurai Girls
animeType	TV
animeNumEpisode	12
releaseDate	2010-09-04 00:00:00
endDate	2010-12-20 00:00:00
animeNumMembers	
animeScore	6.79
animeUsers	70036
animeRank	
animePopularity	1088
animeDescription	"With its gorgeous landscape and prosperous people, Great Japan is the envy of all other nations. But a serious threat hovers over the country.  Mysterious guardians known as Master Samurai are Great Japan's only defense.

At the behest of the student council, young samurai Muneakira Yagyuu arrives at Buou Academic School. Run by the Tokugawa Shogunate, here children of warriors are given aristocratic education required to run the country. The school is led by the student council president Yoshihiko Tokugawa and his sister Sen, who also happens to be Muneakira's childhood friend.

Upon arriving at the academy, Muneakira finds himself in the midst of a terrible fight. During the chaos, the sky fills with a peculiar white light and a mysterious girl named Juubei Yagyuu appears and suddenly kisses Muneakira. With his kiss, she awakens an unknown power that protects them.

Just who is this girl, and where did she come from? Muneakira finds himself entangled in the fate of the country and a threat that will shake Great Japan to its core. He must learn the secret behind the Master Samurai and the kiss that awakened Juubei's power in order to protect his country.

[Written by MAL Rewrite]"
animeRelated	['Hyakka Ryouran: Samurai Girls', 'Hyakka Ryouran: Samurai Girls Specials', 'Hyakka Ryouran: Samurai Bride']
animeCharacters	"['Yagyuu, Juubei', 'Sanada, Yukimura', 'Yagyuu, Muneakira', 'Tokugawa, Sen', 'Naoe, Kanetsugu', 'Yagyuu, Gisen', 'Gotou, Matabei', ""D'Artagnan, Charles"", 'Hattori, Hanzou', 'Tokugawa, Yoshihiko']"
animeVoices	['Yuuki, Aoi', 'Kugimiya, Rie', 'Hirakawa, Daisuke', 'Kotobuki, Minako', 'Toyosaki, Aki', 'Mizuhara, Kaoru', 'Kobayashi, Yuu', 'Koshimizu, Ami', 'Gotou, Saori', 'Sakurai, Takahiro']
animeStaff	[['Shizuno, Koubun', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Kusakawa, Keizou', 'Episode Director, Storyboard'], ['Yoshida, Shunji', 'Episode Director']]
