animeTitle	Koihime†Musou: Gunyuu, Seitoukaichou no Za wo Neratte Aiarasou no Koto - Ato, Porori mo Aru yo!
animeType	OVA
animeNumEpisode	1
releaseDate	2009-04-01 00:00:00
endDate	
animeNumMembers	
animeScore	6.63
animeUsers	4682
animeRank	
animePopularity	5342
animeDescription	OVA of Koihime Musou in a school environment, where factions of 4 individuals fight off in school athletic events to obtain the positions of Student Council seats. 
animeRelated	['Koihime†Musou', 'Shin Koihime†Musou: Gunyuu, Minami no Shima de Bakansu wo Suru no Koto - Ato, Porori mo Aru yo!']
animeCharacters	"[""Kan'u, Unchou"", 'Yokutoku, Chouhi', 'Shiryuu, Chouun', 'Mouki, Bachou', 'Koumei, Shokatsuryou', 'Sousou, Moutoku', 'Housen, Ryofu', 'Kanshou, Kouchuu', 'Chuubou, Sonken', 'Hakufu, Sonsaku']"
animeVoices	['Kurokawa, Nami', 'Nishizawa, Hiroka', 'Motoi, Emi', 'Kobayashi, Maki', 'Narumi, Erika', 'Maeda, Yukie', 'Hagiwara, Emiko', 'Amamiya, Yuu', 'Sakurai, Harumi', 'Yoneshima, Nozomi']
animeStaff	[['fripSide', 'Theme Song Performance'], ['Ooshima, Miwa', 'Character Design'], ['BaseSon', 'Original Character Design, Original Creator']]
