animeTitle	Mobile Suit Gundam MS IGLOO: Apocalypse 0079
animeType	OVA
animeNumEpisode	3
releaseDate	
endDate	
animeNumMembers	
animeScore	6.81
animeUsers	6171
animeRank	
animePopularity	4855
animeDescription	"Lieutenant Oliver May and the 603 Technical Division Unit aboard the Jotunheim continue testing and evaluating experimental weapons to aid the Zeon war effort against the Federation Forces. At the end of each experiment, the tale of the trials and tribulations faced by the weapon and its test pilot adds a small chapter to the long history of the One Year War 

(Source: ANN)"
animeRelated	['Mobile Suit Gundam MS IGLOO: The Hidden One Year War', 'Mobile Suit Gundam MS IGLOO 2: Gravity of the Battlefront']
animeCharacters	['May, Oliver', 'Cadillac, Monique', 'Kruger, Ehrlich', 'Washiya, Hideto', 'Prochnow, Martin', 'Zabi, Gihren', 'Holbein, Werner', 'Schacht, Albert', 'Cadillac, Erwin', 'Kuspen, Herbert von']
animeVoices	['Ishikawa, Hideo', 'Nagasawa, Miki', 'Fukuyama, Jun', 'Iizuka, Shouzou', 'Horiuchi, Kenyuu', 'Ooki, Tamio', 'Aida, Sayaka', 'Sawaki, Ikuya']
animeStaff	[['Yatate, Hajime', 'Producer'], ['Imanishi, Takashi', 'Director, Script'], ['Fujino, Sadayoshi', 'Sound Director'], ['Taja', 'Theme Song Performance']]
