animeTitle	Seikai no Danshou: Tanjou
animeType	Special
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	7.1
animeUsers	3720
animeRank	
animePopularity	5835
animeDescription	"This is the story about how Dubus, Lafiel's father, and Plakia after an adventure on a mysterious, abandoned spaceship decided to have a daughter together and why Dubus gave her the name Lafiel. 

(Source: ANN)"
animeRelated	['Seikai no Danshou', 'Seikai no Monshou']
animeCharacters	['Lexshue, Plakia', 'Debrusc, Abriel', 'Abriel, Lafiel', 'Narrator']
animeVoices	['Takashima, Gara', 'Kawasumi, Ayako', 'Jo, Haruhiko']
animeStaff	[['Nabeshima, Osamu', 'Director, Storyboard'], ['Kobayashi, Katsuyoshi', 'Sound Director'], ['Ueda, Masuo', 'Planning'], ['Morioka, Hiroyuki', 'Original Creator']]
