animeTitle	b'Da Shi Jie'
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	5.98
animeUsers	146
animeRank	
animePopularity	
animeDescription	b'A hard rain is about to fall on a small town in Southern China. In a desperate attempt to find money to save his fianc\xc3\xa9e\xe2\x80\x99s failed plastic surgery, Xiao Zhang, a mere driver, steals a bag containing 1 million from his boss. News of the robbery spreads fast within the town and, over the course of one night, everyone starts looking for Xiao Zhang and his money.\n\n(Source: Metacritic)'
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
