animeTitle	b'Di Gi Charat: Hoshi no Tabi'
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	6.58
animeUsers	1313
animeRank	
animePopularity	
animeDescription	b'Dejiko decided to take a vacation and visit her home, Planet Di Gi Charat, together with Puchiko, Gema, and (accidentally) Rabi~en~Rose. However, Piyoko and her aids would not let go this chance to capture her. \n\n(Source: ANN)'
animeRelated	[b'Di Gi Charat: Kuchi Kara Bazooka', b'Di Gi Charat Natsuyasumi Special']
animeCharacters	[b'Di Gi Charat', b'Petit Charat', b'Usada, Hikaru', b'Gema', b'Analogue III, Pyocola', b'Abarenbou', b'Schweitzer, Ky', b'Erhard, Coo', b'Heisenberg, Rik']
animeVoices	[b'\nSanada, Asami\nJapanese\n', b'\nSawashiro, Miyuki\nJapanese\n', b'\nHikami, Kyouko\nJapanese\n', b'\nKamei, Yoshiko\nJapanese\n', b'\nHayashibara, Megumi\nJapanese\n', b'\nUeda, Yuuji\nJapanese\n', b'\nSuzuki, Chihiro\nJapanese\n', b'\nSaeki, Tomo\nJapanese\n', b'\nToriumi, Kousuke\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nSakurai, Hiroaki\n\nDirector, Storyboard, Screenplay\n\n', b'\nTanaka, Kazuya\n\nSound Director\n\n', b'\nYamakawa, Yoshiki\n\nStoryboard, Key Animation, Character Design, Chief Animation Director\n\n', b'\nSawashiro, Miyuki\n\nTheme Song Performance\n\n']
