animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Issunboushi (OVA)	OVA	2	2007-06-08 00:00:00	2007-09-14 00:00:00	2278	6.04	848		9091	The Erotic Adventures Of Tom Thumb follows the adventures of Issunbashi, a man who, after waking up from a nightmare, discovers that he has shrunk down to a minuscule few inches. But being small has significant advantages as Issunbashi can now explore the female anatomy in an entirely different and unusual fashion. 	[]	[]	[]	[]
