animeTitle	Denpa Onna to Seishun Otoko: Mayonaka no Taiyou
animeType	Special
animeNumEpisode	1
releaseDate	2012-02-08 00:00:00
endDate	
animeNumMembers	
animeScore	7.31
animeUsers	30456
animeRank	
animePopularity	2366
animeDescription	Episode 13 of Denpa Onna to Seishun Otoko released on Blu-ray & DVD.
animeRelated	['Denpa Onna to Seishun Otoko']
animeCharacters	['Touwa, Erio', 'Mifune, Ryuuko', 'Maekawa', 'Niwa, Makoto', 'Hoshimiya, Yashiro', 'Touwa, Meme', 'Hanazawa']
animeVoices	['Oogame, Asuka', 'Katou, Emiri', 'Fuchigami, Mai', 'Irino, Miyu', 'Iguchi, Yuka', 'Nonaka, Ai', 'Hanazawa, Kana']
animeStaff	[['Shinbou, Akiyuki', 'Director'], ['Mukai, Masahiro', 'Episode Director'], ['Yakushimaru, Etsuko', 'Theme Song Performance'], ['Oogame, Asuka', 'Theme Song Performance']]
