animeTitle	s.CRY.ed Alteration I: Tao
animeType	Movie
animeNumEpisode	1
releaseDate	2011-11-19 00:00:00
endDate	
animeNumMembers	
animeScore	6.89
animeUsers	1054
animeRank	
animePopularity	7179
animeDescription	Special recap of s.CRY.ed to commemorate the 10th anniversary of the anime; featuring digital remastering and some new footage.
animeRelated	['s.CRY.ed', 's.CRY.ed Alteration II: Quan']
animeCharacters	['Kazuma', 'Ryu, Ryuhou', 'Cougar, Straight', 'Yuta, Kanami', 'Adjani, Scheris', 'Tachibana, Asuka', 'Kimishima, Kunihiko', 'Biff', 'Zigmar, Elian', 'Kiryu, Mimori']
animeVoices	['Hoshi, Souichirou', 'Midorikawa, Hikaru', 'Tsukui, Kyousei', 'Tamura, Yukari', 'Kurata, Masayo', 'Iwanaga, Tetsuya', 'Yamazaki, Takumi', 'Cho', 'Inoue, Takayuki', 'Nagashima, Yuuko']
animeStaff	[['Taniguchi, Gorou', 'Director'], ['Urakami, Yasuo', 'Sound Director'], ['Yamazaki, Kazuo', 'Storyboard'], ['Sakai, Mikio', 'Theme Song Lyrics']]
