animeTitle	Detective Conan Magic File 2: Kudou Shinichi - The Case of the Mysterious Wall and the Black Lab
animeType	OVA
animeNumEpisode	1
releaseDate	2008-04-19 00:00:00
endDate	
animeNumMembers	
animeScore	7.52
animeUsers	5556
animeRank	
animePopularity	4952
animeDescription	"Magic File 2 was sold at select retailers (7-11 branded equivalents) in Japan, along with PPV episodes of the show (episodes released long before, such as the NY case). The first disc housed the Movie 12 Side-Story OVA, which features Kudou Shinichi and details a bit of the backstory from the upcoming movie. The second disc was the one with the PPV episodes.

(Source: DCTP Forum)"
animeRelated	['Detective Conan', 'Detective Conan Movie 12: Full Score of Fear']
animeCharacters	['Edogawa, Conan', 'Mouri, Ran', 'Akimoto, Koichi', 'Kudou, Yuusaku', 'Suzuki, Sonoko', 'Yoshida, Ayumi', 'Kudou, Yukiko', 'Tsuburaya, Mitsuhiko', 'Kojima, Genta', 'Genjiyama']
animeVoices	['Takayama, Minami', 'Yamazaki, Wakana', 'Nakahara, Shigeru', 'Tanaka, Hideyuki', 'Matsui, Naoko', 'Iwai, Yukiko', 'Shimamoto, Sumi', 'Ootani, Ikue', 'Takagi, Wataru', 'Go, Shiro']
animeStaff	[['Suwa, Michihiko', 'Producer'], ['Yamamoto, Yasuichiro', 'Director'], ['Aoyama, Gosho', 'Original Creator'], ['Kanetaka, Rika', 'Key Animation']]
