animeTitle	Gintama.: Shirogane no Tamashii-hen - Kouhan-sen
animeType	TV
animeNumEpisode	14
releaseDate	2018-07-09 00:00:00
endDate	2018-10-08 00:00:00
animeNumMembers	
animeScore	8.88
animeUsers	67226
animeRank	
animePopularity	1216
animeDescription	Second Season of the final arc of Gintama.
animeRelated	['Gintama', 'Gintama.: Shirogane no Tamashii-hen', 'Gintama: The Final', 'Gintama: The Semi-Final']
animeCharacters	['Sakata, Gintoki', 'Kagura', 'Shimura, Shinpachi', 'Katsura, Kotarou', 'Hijikata, Toushirou', 'Okita, Sougo', 'Takasugi, Shinsuke', 'Tsukuyo', 'Hasegawa, Taizou', 'Kamui']
animeVoices	['Sugita, Tomokazu', 'Kugimiya, Rie', 'Sakaguchi, Daisuke', 'Ishida, Akira', 'Nakai, Kazuya', 'Suzumura, Kenichi', 'Koyasu, Takehito', 'Kaida, Yuuko', 'Tachiki, Fumihiko', 'Hino, Satoshi']
animeStaff	[['Fujita, Youichi', 'Director, Storyboard'], ['Miyawaki, Chizuru', 'Director, Storyboard'], ['SPYAIR', 'Theme Song Performance'], ['HoneyWorks', 'Theme Song Performance, Theme Song Composition']]
