animeTitle	Pokemon Best Wishes! Season 2: Episode N
animeType	TV
animeNumEpisode	14
releaseDate	
endDate	
animeNumMembers	
animeScore	6.66
animeUsers	20287
animeRank	
animePopularity	2939
animeDescription	"In this new series, Satoshi, Pikachu and friends start a new journey towards the ""White Ruins."" There, they meet the young ""N"", who can hear the voices from Pokémon's hearts... The door of truth leading to an Utopia for Pokémon and humans now lies open!

(Source: AniDB)"
animeRelated	['Pokemon Best Wishes! Season 2', 'Pokemon Best Wishes! Season 2: Decolora Adventure']
animeCharacters	['Pikachu', 'Satoshi', 'N', 'Dent', 'Iris', 'Kojirou', 'Takeshi', 'Kasumi', 'Musashi', 'Nyarth']
animeVoices	['Ootani, Ikue', 'Matsumoto, Rica', 'Nakamura, Yuuichi', 'Miyano, Mamoru', 'Yuuki, Aoi', 'Miki, Shinichiro', 'Ueda, Yuuji', 'Iizuka, Mayumi', 'Hayashibara, Megumi', 'Inuyama, Inuko']
animeStaff	[['Mima, Masafumi', 'Sound Director'], ['Ueda, Shigeru', 'Episode Director'], ['Shudou, Takeshi', 'Theme Song Lyrics'], ['Shiritsu Ebisu Chuugaku', 'Theme Song Performance']]
