animeTitle	Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen
animeType	OVA
animeNumEpisode	2
releaseDate	
endDate	
animeNumMembers	
animeScore	7.99
animeUsers	42380
animeRank	
animePopularity	1941
animeDescription	"Kaoru goes to the harbor every day to see if Kenshin has returned. After a while, she starts looking back at her life with Kenshin and all the things that have happened.

(Source: ANN)"
animeRelated	['Rurouni Kenshin: Meiji Kenkaku Romantan']
animeCharacters	['Himura, Kenshin', 'Sagara, Sanosuke', 'Kamiya, Kaoru', 'Myoujin, Yahiko', 'Saitou, Hajime', 'Shishio, Makoto', 'Hiko, Seijuurou', 'Yukishiro, Enishi', 'Takani, Megumi', 'Himura, Kenji']
animeVoices	['Suzukaze, Mayo', 'Ueda, Yuuji', 'Fujitani, Miki', 'Tominaga, Miina', 'Suzuoki, Hirotaka', 'Ikeda, Shuuichi', 'Sasaki, Nozomu', 'Doi, Mika', 'Kaida, Yuki']
animeStaff	[['Campbell, Charles', 'Producer, ADR Director, Recording Engineer'], ['Furuhashi, Kazuhiro', 'Director, Storyboard'], ['Yoshida, Reiko', 'Script'], ['Kasahara, Hiroko', 'Theme Song Performance']]
