animeTitle	b'Meirenyu: Haidao Laixi'
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	
animeUsers	
animeRank	
animePopularity	
animeDescription	"b""A kind-hearted mermaid, braving the Sea-God's warning to ster clear, saves a captain's daughter from the stormy ocean. But when the captain needs her help again, the mermaid must face a hard choice.\n\n(Source: Amazon)"""
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
