animeTitle	b'Haitai Nanafa 2nd Season'
animeType	b'TV'
animeNumEpisode	13
releaseDate	
endDate	
animeNumMembers	
animeScore	5.96
animeUsers	1199
animeRank	
animePopularity	
animeDescription	b'Continuation of the first season.'
animeRelated	[b'Haitai Nanafa']
animeCharacters	[b'Kyan, Nanafa', b'Kyan, Kokona', b'Kyan, Nanao', b'Ojii', b'Iina', b'Nina', b'Rahna', b'Obaa', b'Shimoji, Maiko', b'Kana']
animeVoices	[]
animeStaff	[b'\n\n\n\n\n\n', b'\nKimura, Hiroshi\n\nDirector, Episode Director, Storyboard\n\n', b'\nKonuta, Kenji\n\nScript, Series Composition\n\n', b'\nAbe, Ryuudai\n\nMusic\n\n']
