animeTitle	b'Adachi-ga Hara'
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	5.96
animeUsers	531
animeRank	
animePopularity	
animeDescription	"b'This is a story of an astronaut who is sent to a penal colony planet, and there meets an old woman who shows him the truth of life and love. Originally a short Manga in ""The Lion Books,"" it was made into an animated series. The chief character, Jess, fights to bring down the dictator of the federation of the Earth and other planets, but is arrested by the federal authorities and sent to a penal colony planet. The story focuses on him, using Japanese Noh drama ""Kurozuka"" as a motif.\n\n(Source: AniDB)'"
animeRelated	[b'Lion Books', b'Amefuri Kozou', b'Yamatarou Kaeru', b'Midori no Neko', b'Akuemon', b'Lunn wa Kaze no Naka']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
