animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Hashi no Ue no Ookami	Movie	1			96			15957	17816	A stop-motion educational animation about a wolf who learns the difference between pleasantness and kindness--and who that cultivates your attitude when interacting with others.	[]	[]	[]	[]	https://myanimelist.net/anime/34704/Hashi_no_Ue_no_Ookami
