animeTitle	Bishoujo Senshi Sailor Moon SuperS Gaiden: Ami-chan no Hatsukoi
animeType	Special
animeNumEpisode	1
releaseDate	1995-12-23 00:00:00
endDate	
animeNumMembers	22884
animeScore	7.3
animeUsers	10990
animeRank	2388
animePopularity	3760
animeDescription	"Quiet bookworm of the Sailor Senshi Ami takes pride in her studies, but a rival naming himself ""Mercurius"" is suddenly outscoring her on the national exams. Combine this with a sudden love letter and a youma feeding on Ami's stress over the whole situation, and Sailor Mercury finds herself in a huge pinch. 

(Source: ANN)"
animeRelated	['Bishoujo Senshi Sailor Moon SuperS']
animeCharacters	['Mizuno, Ami', 'Bonnon', 'Tsukino, Usagi', 'Hino, Rei', 'Kino, Makoto', 'Aino, Minako', 'Chiba, Mamoru', 'Chibiusa', 'Luna', 'Artemis']
animeVoices	['Hisakawa, Aya', 'Ikura, Kazue', 'Mitsuishi, Kotono', 'Tomizawa, Michie', 'Shinohara, Emi', 'Fukami, Rica', 'Furuya, Toru', 'Araki, Kae', 'Han, Keiko', 'Takato, Yasuhiro']
animeStaff	[['Hosoda, Mamoru', 'Key Animation'], ['Takeuchi, Naoko', 'Original Creator'], ['Arisawa, Takanori', 'Music'], ['Ryota, Yamaguchi', 'Screenplay']]
