animeTitle	Detective Conan Magic File 3: Shinichi and Ran - Memories of Mahjong Tiles and Tanabata
animeType	OVA
animeNumEpisode	1
releaseDate	2009-04-18 00:00:00
endDate	
animeNumMembers	
animeScore	7.44
animeUsers	5144
animeRank	
animePopularity	5071
animeDescription	Another Shinichi and Ran pre-story.
animeRelated	['Detective Conan', 'Detective Conan Movie 13: The Raven Chaser']
animeCharacters	['Edogawa, Conan', 'Mouri, Ran', 'Mouri, Kogorou', 'Haibara, Ai', 'Agasa, Hiroshi', 'Yoshida, Ayumi', 'Suzuki, Sonoko', 'Tsuburaya, Mitsuhiko', 'Kojima, Genta', 'Kisaki, Eri']
animeVoices	['Takayama, Minami', 'Yamazaki, Wakana', 'Kamiya, Akira', 'Hayashibara, Megumi', 'Ogata, Kenichi', 'Iwai, Yukiko', 'Matsui, Naoko', 'Ootani, Ikue', 'Takagi, Wataru', 'Takashima, Gara']
animeStaff	[['Suwa, Michihiko', 'Producer'], ['Yamamoto, Yasuichiro', 'Director'], ['Urakami, Yasuo', 'Sound Director'], ['Aoyama, Gosho', 'Original Creator']]
