animeTitle	b'Gaiking: Legend of Daiku-Maryu'
animeType	b'TV'
animeNumEpisode	39
releaseDate	
endDate	
animeNumMembers	
animeScore	7.12
animeUsers	1159
animeRank	
animePopularity	
animeDescription	"b'A boy, Tsuwabaki Daiya found a black fire in an ocean when he and his father were in a small boat. A big monster came out of the fire, and the father and the crews were disappeared into the sea. When he was about to become the next victim, a large mecka dragon appeared and saved him.\n\n5 years later since then, Daiya becomes a junior high school student. A big monster reappear, and he meets the mecha dragon,""Daiku Maryu"". The head of the dragon separates from the body, and it turns into the body of a super robot, Gaiking. He gets in Gaiking, fights against the monster, and beats it.\n\nHe learns that there is an enemy that plots to conquer the world, and he leaves for another world, Darius, to stop the plot. \n\n(Source: AnimeNfo)'"
animeRelated	[b'Daikuu Maryuu Gaiking', b'Toei Robot Girls']
animeCharacters	[b'Tsuwabuki, Daiya', b'Ajesu, Ruru', b'Alcain, Dick', b'Proist', b'Fujiyama, Shizuka', b'Captain Garris', b'Vestaanu', b'Nouza', b'Suspage', b'Richardson, Puria']
animeVoices	[b'\nTanaka, Mayumi\nJapanese\n', b'\nKawakami, Tomoko\nJapanese\n', b'\nSuzuki, Tatsuhisa\nJapanese\n', b'\nIkezawa, Haruna\nJapanese\n', b'\nYukino, Satsuki\nJapanese\n', b'\nOokawa, Tooru\nJapanese\n', b'\nShindo, Naomi\nJapanese\n', b'\nKishio, Daisuke\nJapanese\n', b'\nTanaka, Hideyuki\nJapanese\n', b'\nKiuchi, Reiko\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nSakurada, Hiroyuki\n\nProducer\n\n', b'\nOobari, Masami\n\nEpisode Director, Storyboard, Key Animation, Animation Check\n\n', b'\nHosoda, Masahiro\n\nEpisode Director, Storyboard\n\n', b'\nOgawa, Kouji\n\nEpisode Director\n\n']
