animeTitle	Obake no... Holly
animeType	TV
animeNumEpisode	200
releaseDate	1991-01-28 00:00:00
endDate	1993-04-12 00:00:00
animeNumMembers	450
animeScore	
animeUsers	
animeRank	12491
animePopularity	13240
animeDescription	"Holly the Ghost is about Holly (Chocola) who wants to be a ""holly ghost"". ""Holly ghost"" is a group of ""monsters"" who spread fear. Their leader is a witch called Majoline. Together with his 4 new friends (Candy, Toreppaa, etc) he learns to be a real ""holly ghost""."
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
