animeTitle	Area 88 Movie
animeType	Movie
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	6.46
animeUsers	321
animeRank	
animePopularity	10399
animeDescription	"Kazama Shin, tricked and forced into fighting for the remote country of Arslan, can only escape the hell of war by earning money for shooting down enemy planes or die trying. As the war rages on, Shin has to deal with the consequences of killing and friends dying around him as he tries to keep his mind on freeing himself from this nightmare.

(Source: ANN)"
animeRelated	['Area 88']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
