animeTitle	b'Jeremy no Ki'
animeType	b'Movie'
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	
animeUsers	
animeRank	
animePopularity	
animeDescription	"b""Based on a children's picture book of the same name. A Christmas tale about a bird who was raised by tree after it was abandoned. The tree was then cut down for people in the city to use for Christmas celebrations. The bird desperately is trying to find its adoptive tree mother with the help of Jeremy, a penniless orphan, who heard her story so they go and search every tree being used in town. The search in the cold takes a toll on Jeremy until Santa Claus appears, but is it really him?"""
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
