animeTitle	Entaku no Kishi Monogatari: Moero Arthur
animeType	TV
animeNumEpisode	30
releaseDate	
endDate	
animeNumMembers	
animeScore	6.31
animeUsers	362
animeRank	
animePopularity	10378
animeDescription	"After his parents are killed by the Evil Lavic, Arthur is a contender to become King of all Britain. Arthur and his brave knights embark on a quest for the Holy Shield – the only hope to beat Lavic and unify the kingdom.

(Source: Toei Animation)"
animeRelated	['Moero Arthur: Hakuba no Ouji']
animeCharacters	['Arthur, King', 'Lavic', 'Uther', 'Medessa', 'Lancelot', 'Leodegrance', 'Igraine', 'Archbishop', 'Merlin', 'Pellinore']
animeVoices	['Kamiya, Akira', 'Utsumi, Kenji', 'Shibata, Hidekatsu', 'Yanaga, Kazuko', 'Genda, Tesshou', 'Ibu, Masatou', 'Tsuboi, Akiko', 'Miyauchi, Kouhei', 'Hisamatsu, Yasuo', 'Furukawa, Toshio']
animeStaff	"[['Katsumata, Tomoharu', 'Director'], ['Sasaki, Isao', 'Theme Song Performance'], ['Horie, Mitsuko', 'Theme Song Performance'], [""Koorogi '73"", 'Theme Song Performance']]"
