animeTitle	Zettai Shougeki: Platonic Heart
animeType	OVA
animeNumEpisode	5
releaseDate	2008-10-29 00:00:00
endDate	2009-02-25 00:00:00
animeNumMembers	
animeScore	4.63
animeUsers	6719
animeRank	
animePopularity	4460
animeDescription	The story centers on the Platonic Heart, a jewel that—according to an old urban legend—can grant any wish when collected. Only a chosen few are allowed to compete in the Platonic Heart hunt, and high school junior Aya Iseshima is one of 11 girls and women who are taking part.
animeRelated	['Zettai Shougeki: Platonic Heart', 'Zettai Shougeki: Platonic Heart Picture Drama']
animeCharacters	['Iseshima, Aya', 'Hiroishi, Rin', 'Honma, Natsume', 'Kakizaki, Rei', 'Kazuki, Miko', 'Daimonji, Saki', 'Honma, Haruki', 'Shimoyama, Megumi', 'Hayakawa, Izumi', 'Daimonji, Yu']
animeVoices	['Nazuka, Kaori', 'Miyazaki, Ui', 'Akesaka, Satomi', 'Kaida, Yuuko', 'Nonaka, Ai', 'Kawaragi, Shiho', 'Suzuki, Tatsuhisa', 'Hirata, Hiromi', 'Shintani, Ryouko']
animeStaff	[['Fujimoto, Yoshitaka', 'Director'], ['Shimizu, Katsunori', 'Sound Director'], ['Clark, Leah', 'Script'], ['Shirane, Hideki', 'Script, Series Composition, Screenplay']]
