animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Wo Jia Da Shixiong Shi Ge Fanpai	ONA	13	2020-10-29 00:00:00	2021-01-14 00:00:00	1176	6.85	211	4404	10764	Second season of Wo Jia Da Shixiong Naozi You Keng.	['Wo Jia Da Shixiong Naozi You Keng']	['Yin, Fei Xing', 'Dong Fang, Xian Yun', 'Yi, Xiang Feng', 'Gong, Chang Sheng']	[]	[]	https://myanimelist.net/anime/42950/Wo_Jia_Da_Shixiong_Shi_Ge_Fanpai
