animeTitle	Hurricane Live! 2033
animeType	Special
animeNumEpisode	5
releaseDate	1990-06-27 00:00:00
endDate	
animeNumMembers	
animeScore	6.61
animeUsers	693
animeRank	
animePopularity	9576
animeDescription	"Hurricane Live 2033: More Music of the Bubblegum Crisis spotlights the music that helped to make 80's series The Bubblegum Crisis the popular early piece of anime that its become. The hard rock songs of Priss and the Replicants are played amidst a video montage of the series' most exciting action sequences, and rarely seen live footage from the musicians themselves is also included. 

(Source: Tracie Cooper, All Movie Guide)"
animeRelated	['Bubblegum Crisis', 'Hurricane Live! 2032']
animeCharacters	['Asagiri, Priscilla', 'Romanova, Nene', 'Stingray, Sylia', 'Yamazaki, Linna', 'McNichol, Leon']
animeVoices	[]
animeStaff	[]
