animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
It Seems like a Frog	Music	1	2016-08-31 00:00:00		192			16333	16164	"Official music video for Nisshoku Natsuko's song It Seems like a Frog which was also released on her 4th mini-album ""Gekirin Mania""."	[]	[]	[]	[]	https://myanimelist.net/anime/36183/It_Seems_like_a_Frog
