animeTitle	One Piece Movie 14: Stampede
animeType	Movie
animeNumEpisode	1
releaseDate	2019-08-09 00:00:00
endDate	
animeNumMembers	
animeScore	8.23
animeUsers	66544
animeRank	
animePopularity	1486
animeDescription	"The world's greatest exposition of the pirates, by the pirates, for the pirates—the Pirates Festival. Luffy and the rest of the Straw Hat Crew receive an invitation from its host Buena Festa who is known as the Master of Festivities. They arrive to find a venue packed with glamorous pavilions and many pirates including the ones from the Worst Generation. The place is electric.

(Source: ANN)"
animeRelated	['Gekijouban One Piece: Stampede', 'One Piece']
animeCharacters	['Monkey D., Luffy', 'Roronoa, Zoro', 'Sanji', 'Nico, Robin', 'Tony Tony, Chopper', 'Usopp', 'Nami', 'Brook', 'Franky', 'Bullet, Douglas']
animeVoices	['Tanaka, Mayumi', 'Nakai, Kazuya', 'Hirata, Hiroaki', 'Yamaguchi, Yuriko', 'Ootani, Ikue', 'Yamaguchi, Kappei', 'Okamura, Akemi', 'Cho', 'Yao, Kazuki', 'Isobe, Tsutomu']
animeStaff	[['Ootsuka, Takashi', 'Director, Script, Storyboard, Screenplay'], ['Tomioka, Atsuhiro', 'Script, Screenplay'], ['Shida, Naotoshi', 'Storyboard'], ['Takahashi, Yuya', 'Storyboard, Key Animation']]
