animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Hong Mao Lan Tu: Xiao Youmo	TV	84	2005-01-01 00:00:00		77			16140	18063	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.	['Hong Mao Lan Tu: Shuimo Donghua', 'Hong Mao Lan Tu: Qi Xia Chuan']	[]	[]	[]	https://myanimelist.net/anime/39128/Hong_Mao_Lan_Tu__Xiao_Youmo
