animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Xing You Ji: Fengbao Famila	ONA	1	2017-08-11 00:00:00		394			14346	13671	The second season of Xing You Ji.	['Xing You Ji', 'Xing You Ji: Fengbao Famila 2']	[]	[]	[]	https://myanimelist.net/anime/37149/Xing_You_Ji__Fengbao_Famila
