animeTitle	b'Onnanoko tte.'
animeType	b'Special'
animeNumEpisode	4
releaseDate	
endDate	
animeNumMembers	
animeScore	5.59
animeUsers	109
animeRank	
animePopularity	
animeDescription	"b""The March issue of Shueisha's Ribon magazine announced that a television anime of Kanahei's shoujo manga Onnanoko tte. (About Girls) has been green-lit. The shorts will premiere in February and run every Thursday in the children's variety program OhaStu (Good Morning Studio).\n\nThe anime is about the many worries that girls have, such as pimples, dry skin, unwanted hair, drinking while driving, face turning red, and singing well at karaoke. The series explains matters regarding girls' bodies and minds through manga art and answers from experts.\n\n(Source: ANN)"""
animeRelated	[b'Onnanoko tte.']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
