animeTitle	Saezuru Tori wa Habatakanai: The Clouds Gather
animeType	Movie
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	7.46
animeUsers	9502
animeRank	
animePopularity	3491
animeDescription	"Yashiro is the young leader of Shinseikai and the president of the Shinseikai Enterprise, but like so many powerful men, he leads a double life as a deviant and a masochist. Doumeki Chikara comes to work as a bodyguard for him and, although Yashiro had decided that he would never lay a hand on his own men, he finds there's something about Doumeki that he can't resist. Yashiro makes advances toward Doumeki, but Doumeki has mysterious reasons for denying. Yashiro, who abuses his power just to abuse himself, and Doumeki, who faithfully obeys his every command, begin the tumultuous affair of two men with songs in their hearts and no wings to fly.

(Source: Juné)"
animeRelated	"['Saezuru Tori wa Habatakanai', 'Saezuru Tori wa Habatakanai: The Storm Breaks', ""Saezuru Tori wa Habatakanai: Don't Stay Gold"", 'Saezuru Doubutsu wa Yarushikanai!']"
animeCharacters	['Yashiro', 'Doumeki, Chikara', 'Kuga, Eishin', 'Kageyama, Kanji', 'Nanahara, Yuusuke', 'Ryuuzaki, Atsushi', 'Misumi, Takahito', 'Ageya, Amou', 'Sugimoto, Hayato', 'Hirata, Kazuaki']
animeVoices	['Shingaki, Tarusuke', 'Hatano, Wataru', 'Ono, Yuuki', 'Yasumoto, Hiroki', 'Okitsu, Kazuyuki', 'Miyake, Kenta', 'Ookawa, Tooru', 'Satou, Takuya', 'Miyake, Takahiro', 'Takase, Akimitsu']
animeStaff	[['Makita, Kaori', 'Director'], ['Koizumi, Kisuke', 'Sound Director'], ['Seko, Hiroshi', 'Script'], ['Omoinotake', 'Theme Song Performance']]
