animeTitle	Aquarion Movie: Ippatsu Gyakuten-hen
animeType	Movie
animeNumEpisode	1
releaseDate	2007-09-22 00:00:00
endDate	
animeNumMembers	
animeScore	6.75
animeUsers	1999
animeRank	
animePopularity	6472
animeDescription	"This movie is an alternative version of the TV series; it is composed of the two 2007 OVAs, edited to improve the pacing of the plot, and an extra segment akin to a TV episode where the cast are given the task of studying flowers.

The plot has several differences to the TV series."
animeRelated	['Sousei no Aquarion', 'Sousei no Aquarion OVA', 'Soosee no Aquarion: Dai 27-wa Parallel-ban']
animeCharacters	['Apollo', 'de Alisia, Silvia', 'Ko, Reika', 'Fudou, Gen', 'Toma', 'de Alisia, Sirius', 'Rune, Rena', 'Jorge, Jean-Jerome', 'Otoha', 'Vieira, Pierre']
animeVoices	['Terashima, Takuma', 'Kakazu, Yumi', 'Kobayashi, Sanae', 'Ishizuka, Unshou', 'Morikawa, Toshiyuki', 'Sugita, Tomokazu', 'Satou, Hiromi', 'Tobita, Nobuo', 'Hyoudou, Mako', 'Onosaka, Masaya']
animeStaff	[['Kawamori, Shouji', 'Director, Screenplay, Original Creator'], ['Mima, Masafumi', 'Sound Director'], ['Kikuchi, Yasuhito', 'Episode Director, Storyboard, Key Animation, Assistant Director'], ['Matsuda, Kiyoshi', 'Episode Director, Storyboard']]
