animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Yi Fei Chong Tian: Tianji Zhang Qi	TV	52	2015-01-16 00:00:00		16			14450	18993	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.	['Lei Su Deng Yi Fei Chong Tian']	[]	[]	[]	https://myanimelist.net/anime/43305/Yi_Fei_Chong_Tian__Tianji_Zhang_Qi
