animeTitle	Dragon Ball Z Special 2: Zetsubou e no Hankou!! Nokosareta Chousenshi - Gohan to Trunks
animeType	Special
animeNumEpisode	1
releaseDate	1993-02-24 00:00:00
endDate	
animeNumMembers	90351
animeScore	7.73
animeUsers	58365
animeRank	995
animePopularity	1741
animeDescription	"It has been thirteen years since the Androids began their killing rampage and Son Gohan is the only person fighting back. He takes Bulma's son Trunks as a student and even gives his own life to save Trunks's. Now Trunks must figure out a way to change this apocalyptic future. 

(Source: ANN) "
animeRelated	['Dragon Ball', 'Dragon Ball Z']
animeCharacters	"['Son, Gohan', 'Future Trunks', 'Jinzouningen 18-gou', 'Jinzouningen 17-gou', 'Vegeta', 'Bulma', 'Muten-Roushi', 'Kuririn', 'Chi-Chi', ""Pu'ar""]"
animeVoices	['Nozawa, Masako', 'Kusao, Takeshi', 'Itou, Miki', 'Nakahara, Shigeru', 'Horikawa, Ryo', 'Tsuru, Hiromi', 'Miyauchi, Kouhei', 'Tanaka, Mayumi', 'Watanabe, Naoko']
animeStaff	[['Watson, Barry', 'Producer'], ['Nishio, Daisuke', 'Director'], ['Koyama, Takao', 'Script'], ['Kageyama, Hironobu', 'Theme Song Performance']]
