animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Toku: Touken Ranbu - Hanamaru - Setsugetsuka	Movie	3	2022-01-01 00:00:00		1837				9675	Touken Ranbu: Hanamaru anime movie trilogy.	['Zoku Touken Ranbu: Hanamaru']	['Yamanbagiri, Chougi']	['Takanashi, Kengo']	[]	https://myanimelist.net/anime/47777/Toku__Touken_Ranbu_-_Hanamaru_-_Setsugetsuka
