animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Xing Mao Lixian Ji Zhi Shu Fa Pian	TV	26			181			14344	16387	Chisese series about the adventures of Star Cat.	[]	['Cat, Star']	[]	[]	https://myanimelist.net/anime/30140/Xing_Mao_Lixian_Ji_Zhi_Shu_Fa_Pian
