animeTitle	El Hazard 2: The Magnificent World
animeType	OVA
animeNumEpisode	4
releaseDate	1997-03-21 00:00:00
endDate	1997-10-25 00:00:00
animeNumMembers	
animeScore	6.84
animeUsers	3893
animeRank	
animePopularity	5762
animeDescription	"Continuing the from OVAs; When Fujisawa, suffering from cold feet, leaves Miz at the altar, an enraged Priestess drafts Makoto and friends to go find him. In the couse of locating the hapless (and gutless) teacher, they find another Ifurita. Meanwhile Jinnai and Diva searching for a new Bugrom homeland stumble upon another yet another Demon God, the impish Kalia. However, unlike Ifurita she has a mind, and a mission, of her own... 

(Source: ANN)"
animeRelated	['El Hazard: The Alternative World', 'El Hazard: The Magnificent World']
animeCharacters	['Jinnai, Katsuhiko', 'Shayla, Shayla', 'Fujisawa, Masamichi', 'Mizuhara, Makoto', 'Jinnai, Nanami', 'Venus, Rune', 'Relryle, Alielle', 'Diva', 'Mann, Afura', 'Venus, Fatora']
animeVoices	['Okiayu, Ryoutarou', 'Sakurai, Tomo', 'Ishii, Kouji', 'Iwanaga, Tetsuya', 'Inoue, Kikuko', 'Fahn, Melissa', 'Soumi, Youko', 'Yoshida, Miho', 'Ishimura, Tomoko']
animeStaff	[['Inoue, Hiroaki', 'Producer'], ['Hasegawa, Yasuo', 'Producer'], ['Iwasaki, Yoshiaki', 'Director'], ['Terahigashi, Katsumi', 'Storyboard']]
