animeTitle	Monster Strike: Zoku Saishuu-banashi - Pandora no Hako
animeType	ONA
animeNumEpisode	1
releaseDate	2016-12-31 00:00:00
endDate	
animeNumMembers	
animeScore	6.31
animeUsers	715
animeRank	
animePopularity	8628
animeDescription	"- A strange phenomenon is overtaking the world?! -

After defeating the War Gods, Ren and his friends are living the dream. It seems like they've finally managed to regain their normal lives. However, a mysterious girl by the name of Pandora appears, bringing with her a box that must never be opened. An unfortunate incident results in the box opening (of course), setting the world up for some big changes...

(Source: YouTube)"
animeRelated	['Monster Strike', 'Monsuto Anime: Katsubou no Hate no Risoukyou']
animeCharacters	['Homura, Ren', 'Kagetsuki, Akira', 'Wakaba, Minami', 'Mizusawa, Aoi', 'Sakamoto, Ryouma', 'Pandora', 'Kagutsuchi, Haruma', 'Napoleon', 'K']
animeVoices	['Kobayashi, Yuusuke', 'Kawanishi, Kengo', 'Kimura, Juri', 'Lynn', 'Murata, Taishi', 'Ogura, Yui', 'Ono, Daisuke', 'Suzuki, Eri', 'Tsuda, Kenjirou']
animeStaff	[['Ichikawa, Kazuya', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Kousaki, Satoru', 'Music'], ['Iwamoto, Tatsurou', 'Original Character Design']]
