animeTitle	"b""Black'n White Jammin' Cats"""
animeType	Music
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	5.51
animeUsers	380
animeRank	
animePopularity	
animeDescription	"b""Official music video for the song Black'n White JAMMIN' CATS by the fictional band Irodorimidori. It is the 34th song in the franchise and focuses on Naru Hakobe and Shirona Tsukisuzu. """
animeRelated	[b'Ok? Alright!', b'Light Speed Days']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
