animeTitle	Mobile Suit Gundam MS IGLOO 2: Gravity of the Battlefront
animeType	OVA
animeNumEpisode	3
releaseDate	2008-10-24 00:00:00
endDate	2009-04-24 00:00:00
animeNumMembers	
animeScore	6.69
animeUsers	5297
animeRank	
animePopularity	5127
animeDescription	MS igLoo 2 goes back to the first MS igLoo and tells the story of the Federation soldiers side that has to fight against the monstrous Zakus. Each episode tells a story of a different federation soldier that is cursed by a Death God that came down to earth with the Zakus and shows the desperate struggle against mobile suits with only conventional weapons such as tanks and missiles. Each soldier, fueled with revenge, and a Death God looming over their backs, fights against the odds that is the terrible might of a Zaku. 
animeRelated	['Mobile Suit Gundam MS IGLOO: Apocalypse 0079']
animeCharacters	['Snell, Elmer', 'Yandel, Herman', 'Barberry, Ben', 'Zabi, Kycilia', 'Karlby, Milos', 'Lewis, Papa Sydney', 'Bitter, Neuen', 'Kuzwayo, Doroba', 'Neyson, Arleen', 'Corematta, Michele']
animeVoices	['Ootsuka, Akio', 'Isobe, Tsutomu', 'Terasoma, Masaki', 'Koyama, Mami', 'Kusunoki, Taiten', 'Hiyama, Nobuyuki', 'Itou, Kentarou', 'Inoue, Kikuko', 'Touchi, Hiroki']
animeStaff	[['Yatate, Hajime', 'Producer'], ['Imanishi, Takashi', 'Producer, Director, Script'], ['Fujino, Sadayoshi', 'Sound Director'], ['Taja', 'Theme Song Performance']]
