animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Futon no Naka kara Detakunai	Music	1	2018-01-11 00:00:00		330	6.52	201	6016	14235	Music video for the song Futon no Naka kara Detakunai by Uchikubi Gokumon Doukoukai about the struggles of getting out of their futon in the morning.	['Natsu no Uta']	[]	[]	[]	https://myanimelist.net/anime/38658/Futon_no_Naka_kara_Detakunai
