animeTitle	Mobile Suit Gundam Thunderbolt: December Sky
animeType	Movie
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	7.93
animeUsers	9348
animeRank	
animePopularity	4232
animeDescription	"Federation troops and Zeon forces carry out a fierce battle in the Thunderbolt Sector in what was once Side 4 ""Moore."" The Thunderbolt Sector is a shoal zone composed of the debris of destroyed space colonies, named for the electrical discharges from the metal debris. MS pilot Io Flemming is among the Federation soldiers who are dispatched to the area, where Zeon sniper Daryl Lorenz awaits them on the battlefield.

(Source: Gundam Wikia)"
animeRelated	['Kidou Senshi Gundam Thunderbolt', 'Mobile Suit Gundam Thunderbolt', 'Mobile Suit Gundam Thunderbolt: Bandit Flower']
animeCharacters	['Fleming, Io', 'Lorenz, Daryl', 'Sexton, J. J.', 'Mitchum, Karla', 'Peer, Claudia', 'Ness, Fisher', 'Graham', 'Kaka, Cornelius', 'Burroughs']
animeVoices	['Nakamura, Yuuichi', 'Kimura, Ryouhei', 'Tsuchida, Hiroshi', 'Ohara, Sayaka', 'Yukinari, Toa', 'Sakuya, Shunsuke', 'Hirakawa, Daisuke', 'Sasaki, Mutsumi']
animeStaff	[['Matsuo, Kou', 'Director, Script'], ['Sinterniklaas, Michael', 'ADR Director'], ['Ootagaki, Yasuo', 'Original Creator'], ['Takaya, Hirotoshi', 'Character Design']]
