animeTitle	Soukou Kihei Votoms: Kakuyaku taru Itan
animeType	OVA
animeNumEpisode	5
releaseDate	
endDate	
animeNumMembers	
animeScore	6.93
animeUsers	1289
animeRank	
animePopularity	8284
animeDescription	"Chirico is awoken from cold sleep and separated from Fyana. His attempts to find her come to the attention of a Nextant, the replacement for the Perfect Soldier program. At the same time, the new Pope is to be nominated, and Chirico is religiously considered to be ""The Untouchable"". With one of the nominees related to the Nextant, Chirico's actions will have far-reaching political ramifications.

(Source: ANN)"
animeRelated	['Soukou Kihei Votoms', 'Soukou Kihei Votoms: Koei Futatabi']
animeCharacters	['Cuvie, Chirico', 'Fyana', 'Rochina, Jean Paul', 'da Montewells, Teitania', 'Pope Theo VIII', 'Cardinal Gounod', 'Noskowitz, Irin', 'Godiva', 'da Montewells, Vyacheslav']
animeVoices	['Gouda, Hozumi', 'Yanaga, Kazuko', 'Ginga, Banjou', 'Matsuoka, Youko', 'Bando, Naoki', 'Tsuji, Shinpachi', 'Sasaoka, Shigezou', 'Ebara, Masashi', 'Yamanouchi, Masato']
animeStaff	[['Takahashi, Ryousuke', 'Director'], ['Imanishi, Takashi', 'Director, Storyboard'], ['Kobayashi, Katsuyoshi', 'Sound Director'], ['Inui, Hiroki', 'Theme Song Arrangement, Theme Song Composition']]
