animeTitle	Code Geass: Hangyaku no Lelouch Special Edition - Black Rebellion
animeType	OVA
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	7.6
animeUsers	13274
animeRank	
animePopularity	2920
animeDescription	An OVA summarizing all 25 episodes of season 1 from Lelouch's viewpoint.
animeRelated	['Code Geass: Hangyaku no Lelouch', 'Code Geass: Hangyaku no Lelouch R2 Special Edition - Zero Requiem']
animeCharacters	['Lamperouge, Lelouch', 'C.C.', 'Stadtfeld, Kallen', 'Kururugi, Suzaku', 'Gottwald, Jeremiah', 'Fenette, Shirley', 'Asplund, Lloyd', 'li Britannia, Euphemia', 'Lamperouge, Nunnally', 'li Britannia, Cornelia']
animeVoices	['Fukuyama, Jun', 'Yukana', 'Koshimizu, Ami', 'Sakurai, Takahiro', 'Narita, Ken', 'Orikasa, Fumiko', 'Shiratori, Tetsu', 'Minami, Omi', 'Nazuka, Kaori', 'Minagawa, Junko']
animeStaff	[['Baba, Makoto', 'Episode Director'], ['Masaki, Shinichi', 'Episode Director'], ['Nomura, Yuuichi', 'Script'], ['FLOW', 'Theme Song Performance, Theme Song Lyrics, Theme Song Arrangement, Theme Song Composition']]
