animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Kamu Kamo Shikamo Nidomo Kamo!	Music	1	2019-10-01 00:00:00		85			16584	17971	Music video for the song Kamu Kamo Shikamo Nidomo Kamo! by the band MONO NO AWARE that was featured on NHK's Minna no Uta program. The video was animated by Takashi Ohashi.	[]	[]	[]	[]	https://myanimelist.net/anime/42925/Kamu_Kamo_Shikamo_Nidomo_Kamo
