animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Xiongmao Sanbao: Meng Chong Weishi 2nd Season	TV	26	2020-01-01 00:00:00		17			14379	18788	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.	['Xiongmao Sanbao: Meng Chong Weishi']	[]	[]	[]	https://myanimelist.net/anime/49965/Xiongmao_Sanbao__Meng_Chong_Weishi_2nd_Season
