animeTitle	Uta no☆Prince-sama♪ Movie: Maji Love Kingdom
animeType	Movie
animeNumEpisode	1
releaseDate	2019-06-14 00:00:00
endDate	
animeNumMembers	10434
animeScore	7.35
animeUsers	1538
animeRank	2178
animePopularity	5232
animeDescription	No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
animeRelated	['Uta no☆Prince-sama♪: Maji Love Legend Star', 'Uta no☆Prince-sama♪ Movie: Maji Love ST☆RISH Tours']
animeCharacters	['Ichinose, Tokiya', 'Ittoki, Otoya', 'Kurusu, Shou', 'Jinguuji, Ren', 'Mikaze, Ai', 'Hijirikawa, Masato', 'Shinomiya, Natsuki', 'Kurosaki, Ranmaru', 'Aijima, Cecil', 'Kotobuki, Reiji']
animeVoices	['Miyano, Mamoru', 'Terashima, Takuma', 'Shimono, Hiro', 'Suwabe, Junichi', 'Aoi, Shouta', 'Suzumura, Kenichi', 'Taniyama, Kishou', 'Suzuki, Tatsuhisa', 'Toriumi, Kousuke', 'Morikubo, Shoutarou']
animeStaff	[['Furuta, Jouji', 'Director'], ['Miyano, Mamoru', 'Theme Song Performance'], ['Elements Garden', 'Music'], ['Kurahana, Chinatsu', 'Original Character Design']]
