animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Chibi Maruko-chan no Konna Nori Kata Abunai yo	OVA	1	1999-01-01 00:00:00		133			15173	17306	A Chibi Maruko-chan bicycle safety film helping teach kids how to ride on the shoulder of the road.	['Chibi Maruko-chan (1995)']	[]	[]	[]	https://myanimelist.net/anime/39353/Chibi_Maruko-chan_no_Konna_Nori_Kata_Abunai_yo
