animeTitle	b'Oni (TV)'
animeType	b'TV'
animeNumEpisode	Unknown
releaseDate	
endDate	
animeNumMembers	
animeScore	
animeUsers	
animeRank	
animePopularity	
animeDescription	"b'Tonko House has partnered with Japanese stop-motion house ""dwarf"" and CG studio Megalis on the new project. Tsutsumi is the directing showrunner of a stop-motion/CGI animated TV series called \xe2\x80\x9cOni,\xe2\x80\x9d about a human girl being raised by a mythical Japanese god. \n\nTonko House plans to show test footage of Oni at its first-ever Tonko House Film Festival this spring in Tokyo. \n\n(source: Variety.com)\n'"
animeRelated	[]
animeCharacters	[]
animeVoices	[]
animeStaff	[]
