animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Shachiku: Kuruma no Naka de Kattemasu	OVA	1	2001-11-25 00:00:00		656	5.34	161		12231	Based on the game by Arkham Products.	[]	[]	[]	[]	https://myanimelist.net/anime/5567/Shachiku__Kuruma_no_Naka_de_Kattemasu
