animeTitle	b'Never Giving Up!'
animeType	Music
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	6.59
animeUsers	791
animeRank	
animePopularity	
animeDescription	"b'Music video released on the Love Live! official YouTube channel for the song Never giving up! that was featured on Chika Takami\'s first solo album ""One More Sunshine Story"". The video was animated by MONO-Devoid.'"
animeRelated	[b'Love Live! Sunshine!!']
animeCharacters	[b'Takami, Chika']
animeVoices	[]
animeStaff	[]
