animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Future GPX Cyber Formula Graffiti	OVA	1	1992-08-05 00:00:00		526	6.2	111	7678	12853	"Short video diary of the original TV series.

(Source: AniDB)"	['Future GPX Cyber Formula']	[]	[]	[]	https://myanimelist.net/anime/9759/Future_GPX_Cyber_Formula_Graffiti
