animeTitle	Herlock Saga: Nibelung no Yubiwa
animeType	OVA
animeNumEpisode	6
releaseDate	1999-01-25 00:00:00
endDate	1999-11-25 00:00:00
animeNumMembers	5537
animeScore	6.69
animeUsers	2062
animeRank	5156
animePopularity	6712
animeDescription	"Captain Herlock is drawn into a saga of intergalactic proportions when the son of a deceased comrade unwittingly forges the Ring of the Niebelung. Evil forces gather to wage war against the last remaining superpowers of the galaxy led by a demented outcast. Herlock must counter the amassed armadas that threaten the last gods and recover the ring before Paradise is lost. 

(Source: ANN)"
animeRelated	['Nibelung no Yubiwa', 'Uchuu Kaizoku Captain Herlock', 'Maetel Legend']
animeCharacters	['Captain Herlock', 'Ooyama, Tochirou', 'Maetel', 'Emeraldas', 'Miime', 'Daiba, Tadashi', 'Yattaran', 'Fafner', 'Fasolt', 'Fricka']
animeVoices	['Yamadera, Kouichi', 'Ikeda, Masako', 'Katsuki, Masako', 'Yanaga, Kazuko', 'Seki, Toshihiko', 'Chiba, Shigeru', 'Miki, Shinichiro', 'Koyasu, Takehito', 'Ueda, Miyuki']
animeStaff	[['Takeuchi, Yoshio', 'Director, Storyboard'], ['Okuwaki, Masaharu', 'Storyboard'], ['Otagi, Nozomi', 'Theme Song Performance'], ['Matsumoto, Leiji', 'Original Creator']]
