animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Bakutsuri Bar Hunter Movie: Nazo no Barcode Trial! Bakutsure! Shinkaigyo Poseidon	Movie	1	2019-04-26 00:00:00		131			14934	17315	Movie of Bakutsuri Bar Hunter, screened via Toei Manga Matsuri.	['Bakutsuri Bar Hunter']	[]	[]	[]	https://myanimelist.net/anime/39412/Bakutsuri_Bar_Hunter_Movie__Nazo_no_Barcode_Trial_Bakutsure_Shinkaigyo_Poseidon
