animeTitle	b'Happy\xe2\x98\x86Lesson: Advance'
animeType	b'TV'
animeNumEpisode	13
releaseDate	
endDate	
animeNumMembers	
animeScore	6.81
animeUsers	5885
animeRank	
animePopularity	
animeDescription	"b""Hitotose Chitose is now living together with his 5 teachers as his mothers when a mysterious girl appears and becomes their neighbor which turns out that that person is Nagatsuki Kuron who wants Mu-chan to be her mother so another sibling rivalry ensues as to who would end up as Mu-chan's child. \n\n(Source: ANN)"""
animeRelated	[b'Happy\xe2\x98\x85Lesson: Mama Sensei wa Saikou!', b'Happy\xe2\x98\x86Lesson (TV)', b'Happy\xe2\x98\x86Lesson: The Final']
animeCharacters	[b'Ninomai, Kisaragi', b'Ichimonji, Mutsuki', b'Hitotose, Chitose', b'Sanzenin, Yayoi', b'Gokajou, Satsuki', b'Shitenno, Uzuki', b'Kuron, Nagatsuki', b'Togakushi, Kanna', b'Rokumatsuri, Minazuki', b'Yazakura, Hazuki']
animeVoices	[b'\nKimura, Akiko\nJapanese\n', b'\nAsano, Ruri\nJapanese\n', b'\nKishio, Daisuke\nJapanese\n', b'\nInoue, Kikuko\nJapanese\n', b'\nSasajima, Kaoru\nJapanese\n', b'\nKoyama, Kimiko\nJapanese\n', b'\nNakanishi, Tamaki\nJapanese\n', b'\nNakagawa, Akiko\nJapanese\n', b'\nMizuki, Nana\nJapanese\n', b'\nSonozaki, Mie\nJapanese\n']
animeStaff	[b'\n\n\n\n\n\n', b'\nOomiya, Saburou\n\nProducer\n\n', b'\nIshida, Tooru\n\nEpisode Director\n\n', b'\nYoshioka, Takao\n\nScript, Series Composition\n\n', b'\nYamashita, Shingo\n\nKey Animation\n\n']
