animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
Supa Dupa Fly feat. Shounan no Kaze, Moomin, Kenty Gross, Bes, Apollo, Natural Weapon, Doraku	Music	1	2018-10-09 00:00:00		154			13601	16868	Official music video for Han-kun's song Supa Dupa Fly featuring Shounan no Kaze, Moomin, Kenty Gross, Bes, Apollo, Natural Weapon, Doraku in a massive ballad. It celebrates Han-kun's 10th anniversary as a hip-hop artist and the single will be available for sale the following day. The song's title is a homage to American rapper Missy Elliott's debut album of the same name from 1997.	[]	[]	[]	[]	https://myanimelist.net/anime/38495/Supa_Dupa_Fly_feat_Shounan_no_Kaze_Moomin_Kenty_Gross_Bes_Apollo_Natural_Weapon_Doraku
