animeTitle	b'Hello Again, JoJo'
animeType	Music
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	5.25
animeUsers	156
animeRank	
animePopularity	
animeDescription	"b""Music video for the song Hello Again, JoJo by Ayaka Hirahara that was featured on NHK's Minna no Uta program. The video was animated by Hans Bacher and Polygon Pictures."""
animeRelated	[]
animeCharacters	[b'JoJo']
animeVoices	[]
animeStaff	[b'\n\n\n\n\n\n', b'\nHirahara, Ayaka\n\nTheme Song Performance\n\n', b'\nSawada, Kan\n\nTheme Song Composition\n\n']
