animeTitle	Uta no☆Prince-sama♪: Maji Love 2000%
animeType	TV
animeNumEpisode	13
releaseDate	
endDate	
animeNumMembers	
animeScore	7.21
animeUsers	49927
animeRank	
animePopularity	1586
animeDescription	"Entering her Master's course, Nanami Haruka is facing an even more difficult time. And she isn't the only one. The main six members of Starish are assigned new seniors to watch over them! But the seniors aren't having the best attitudes about it. 

Watch Uta no☆Prince-sama♪ Maji Love 2000% and find yourself completely engaged in a whole new adventure mixed in with comedy and romance!"
animeRelated	['Uta no☆Prince-sama♪ Maji Love 2000%', 'Uta no☆Prince-sama♪: Maji Love 1000%', 'Uta no☆Prince-sama♪ Maji Love 2000%: Shining Star Xmas']
animeCharacters	['Ichinose, Tokiya', 'Ittoki, Otoya', 'Kurusu, Shou', 'Jinguuji, Ren', 'Hijirikawa, Masato', 'Shinomiya, Natsuki', 'Aijima, Cecil', 'Nanami, Haruka', 'Mikaze, Ai', 'Kurosaki, Ranmaru']
animeVoices	['Miyano, Mamoru', 'Terashima, Takuma', 'Shimono, Hiro', 'Suwabe, Junichi', 'Suzumura, Kenichi', 'Taniyama, Kishou', 'Toriumi, Kousuke', 'Sawashiro, Miyuki', 'Aoi, Shouta', 'Suzuki, Tatsuhisa']
animeStaff	[['Kou, Yuu', 'Director, Storyboard'], ['Abo, Takao', 'Episode Director, Storyboard, Key Animation'], ['Noshitani, Mitsutaka', 'Episode Director'], ['Hoshino, Makoto', 'Episode Director, Storyboard']]
