animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff	url
"""Aesop"" no Ohanashi yori: Ushi to Kaeru, Yokubatta Inu"	Movie	1	1970-03-21 00:00:00		394			14692	13605	Based on Aesop's Fables. 	[]	[]	[]	[]	https://myanimelist.net/anime/25627/Aesop_no_Ohanashi_yori__Ushi_to_Kaeru_Yokubatta_Inu
