animeTitle	Duan Nao 2
animeType	ONA
animeNumEpisode	Unknown
releaseDate	
endDate	
animeNumMembers	862
animeScore	
animeUsers	
animeRank	
animePopularity	11514
animeDescription	"College student Chi Xia's girlfriend disappeared, and he was told that she never existed. In his persistent search for her, step-by-step, Chi Xia discovered a scheme that involves the darkest secret in this galaxy. Horrifying conspiracies and galaxy wars, betrayals and sacrifices, the profound feelings of weakness and inferior were never so close to the human race.

(Source: u17)"
animeRelated	['Duan Nao']
animeCharacters	[]
animeVoices	[]
animeStaff	[]
