animeTitle	b'Sunny Days!'
animeType	Music
animeNumEpisode	1
releaseDate	
endDate	
animeNumMembers	
animeScore	5.7
animeUsers	127
animeRank	
animePopularity	
animeDescription	"b'Famous Japanese creators challenge the possibilities of Marine-chan\xef\xbc\x88the famous character of ""Umimonogatari""). Co-Making brand new digital idol ""iMarine-chan"", original song and music video with Users. We put several meaning into ""i"" of iMarine, such as infinity, icon, internet, imagination, innovation, ideal and I.\n\n(Source: Official YouTube channel)'"
animeRelated	"[b'Dive to Blue', b""Marine Dreamin'"", b""Marine Bloomin'"", b'Deep Blue Town e Oide yo', b'Deep Blue Song', b""Marine Dreamin' (2017)"", b'Dive to Blue (October 2016)', b'Marine Mirage', b'Sea Breeze', b'Deep Blue Song (September 2017)']"
animeCharacters	[]
animeVoices	[]
animeStaff	[]
