animeTitle	Zone of the Enders: 2167 Idolo
animeType	OVA
animeNumEpisode	1
releaseDate	2001-02-21 00:00:00
endDate	
animeNumMembers	
animeScore	6.88
animeUsers	3741
animeRank	
animePopularity	5732
animeDescription	"Z.O.E. 2167 Idolo takes place a few years prior to the events of the series Z.O.E Dolores, i, and is centered on the ""Deimos Incident,"" an act of terrorism by the Mars revolutionaries.

The BAHRAM army pilots Radium and Viola are the best in their class, and have such have been chosen to do spearhead testing on a new type of weapon; Mars hopes this weapon will liberate them from the UNSF's (United Nations Space Force) tyranny. This new technology called the ""Orbital Frame,"" is powered by an extremely rare and powerful source of energy known as the Metatron ore."
animeRelated	['Zone of the Enders: Dolores, I']
animeCharacters	['Gyune, Viola', 'Hayes, Dolores', 'Lavans, Radium', 'Stewart Links, Rachel', 'Will', 'Lloyd', 'Hines', 'Melissa', 'Barrows']
animeVoices	['Tezuka, Chiharu', 'Kuwashima, Houko', 'Koyasu, Takehito', 'Sakakibara, Yoshiko', 'Sakaguchi, Kenichi', 'Nakano, Yutaka', 'Ishii, Kouji', 'Ochiai, Rumi', 'Watabe, Takeshi']
animeStaff	[['Campbell, Charles', 'Producer, Recording Engineer, ADR Director'], ['Watanabe, Tetsuya', 'Director'], ['Tsuruoka, Youta', 'Sound Director'], ['Kunihiro, Mori', 'Episode Director']]
